nome,codigo
CET (Santos/SP),3980
ECOS (Betim/MG),545
EMDEC (Campinas/SP),5933
Prefeitura de São José dos Campos/SP,4158
Notificação de Imposição de Penalidade,3776
Prefeitura de Araçatuba/SP,268
Prefeitura de Caçapava/SP,736
Prefeitura de Guarujá/SP,1780
Prefeitura de Itapecerica da Serra/SP,2080
Prefeitura de Itatiba/SP,2126
Prefeitura de Limeira/SP,2431
Prefeitura de Mairiporã/SP,2506
Prefeitura de Osvaldo Cruz/SP,3014
Prefeitura de Piracicaba/SP,3327
Prefeitura de Santana de Parnaíba/SP,3914
Prefeitura de São Roque/SP,4229
Prefeitura de Taboão da Serra/SP,4424
Prefeitura de Ipatinga/MG,1953
Prefeitura de Suzano/SP,4418