segmento,numero,name
1,2506,Prefeitura Convenio 2506
1,2516,RECEBIMENTO IPTU
1,2524,ARRECADA??O PREF. MANAUS
1,2547,RECEBIMENTO DE TRIBUTOS
1,2551,PREFEITURA M MARACAJU
1,2553,PREF. MUNIC. DE MARACANAU
1,2566,PM - MARCELANDIA
1,2573,PM - MARECHAL CANDIDO RONDON
1,2581,PREF MUNIC DE MARIANA
1,2587,PREFEITURA M DE MARICA
1,2592,PM MARILIA
1,2594,PREF MUN MARINGA
1,2622,P M MATELANDIA IPTU
1,2624,PREFEITURA MUNICIPAL DE M
1,2641,PM - MATUPA
1,2707,PM MIRASSOL
1,2714,ARRECADACAO 2017
1,2719,PREF.MUN.MOGI DAS CRUZES
1,2753,P M MONTE CARMELO (MG)
1,2759,Prefeitura Convenio 2759
1,2767,PM - MONTENEGRO
1,2769,PREF MUN MONTES CLAROS
1,2794,PM - MOSSORO
1,2804,PREFEITURA DE MUCURI
1,2833,PREF. MUNICIPAL DE NATAL
1,2857,PM - NILOPOLIS
1,2863,PMN - IPTU/ISS
1,2890,ARECADACAO-PM NOVA CANAA
1,2911,PM NOVA IGUACU
1,2917,PREF MUNICIPAL NOVA LIMA
1,2922,PM - NOVA ODESSA
1,2931,PM - NOVA PETROPOLIS
1,2934,PM - NOVA PRATA DO IGUAÇU
1,2943,PREF MUNIC NS-RECEBIMENTO
1,3011,PMO
1,3013,PM - OSORIO
1,3020,PM OURINHOS
1,3026,PM - OURO FINO
1,3027,PREF MUN OURO PRETO
1,3044,PREF MUN PE BERNARDO-IPTU
1,3063,PM - PALMARES
1,3066,PREFEITURA MUN DE PALMAS
1,3073,PREFEITURA M P INDIOS
1,3090,PM - PANAMBI
1,3098,PREF MUNIC DE PARA MINAS
1,3100,PM - PARACATU
1,3104,PREF MUN PARAGUACU PAULIS
1,3106,IPTU PREF PARAIBA DO SUL
1,3130,PM - PARANAVAI
1,3132,PM - PARAOPEBA
1,3134,PM PARATY
1,3137,PREF MUN PARAUAPEBAS
1,3138,PM - PARAUNA
1,3141,PM PARELHAS - ARRECADACAO
1,3150,ARRECADACAO IPTU
1,3165,PREFEITURA DE PASSOS
1,3169,Prefeitura Convenio 3169
1,3171,PM - PATOS DE MINAS
1,3173,PREF MUNIC PATROCINIO
1,3180,PREF M PAUDALHO/IPTU
1,3187,PM Paulista-PE
1,3224,IPTU PREF MUN PEDREIRA
1,3236,PM - PEDRO LEOPOLDO
1,3245,PM PELOTAS-IMPOSTOS/TAXAS
1,3256,PREFEITURA MUINICIPAL DE PERDIGÃO MG
1,3271,PREFEITURA MUN PETROLINA
1,3273,PREF MUN PETROPOLIS
1,3327,P M PIRACICABA - TRIBUTOS
1,3348,PREFEITURA M. PIRAQUARA
1,3380,PM POA
1,3393,PM - POCONE
1,3394,PREF MUN POCOS DE CALDAS
1,3400,PM - POMERODE
1,3405,PREF MUNIC PONTA GROSSA
1,3407,PREF MUNICIPAL DE PONTAL
1,3408,PREF MUN PONTAL PARANA
1,3415,PREF MUN PONTE NOVA
1,3427,PM - PORTAO
1,3433,PREF MUN DE PORTO ALEGRE
1,3439,PREF MUNIC PORTO CALVO AL
1,3466,PREF MUN POUSO ALEGRE
1,3475,PREF P GDE IMPOSTOS TAXAS
1,3476,PREFEITURA MUNICIPAL
1,3504,PM PRESIDENTE PRUDENTE
1,3508,PREF MUN P VENCESLAU
1,3547,PREF MUN DE QUIRINOPOLIS
1,3569,PREFEITURA DA CIDADE DO R
1,3587,PM - RESENDE
1,3588,PREF MUN R COSTA
1,3622,PREF MUN RIB BONITO IPTU
1,3627,P.M. RIBEIR?O DAS NEVES
1,3646,PREF. MUNIC. RBCO - PMRB
1,3653,P M RIO CLARO IPTU
1,3659,PM Rio de Janeiro
1,3685,PMRP - ARRECAD TRIBUTOS
1,3693,PREF MUNICIPAL RIO VERDE
1,3708,RECEB. IMP.TAXAS MUNIC
1,3709,PM - ROLANTE
1,3738,PREF. MUN. SABARA
1,3766,PREF MUN SALTINHO - COD B
1,3767,PREFEITURA DE SALTO IPTU
1,3776,SEC MUNIC FAZENDA - SSA
1,3786,TRIBUTOS MUNICIPAIS
1,3787,PREF MUN SANTA ALBERTINA
1,3791,Prefeitura Convenio 3791
1,3803,PREF MUN S C CABRALIA/BA
1,3809,Pref. Sta Cruz Cap
1,3836,PM - SANTA IZABEL DO OESTE
1,3846,PM - SANTA LUZIA
1,3853,MUNICIPIO DE SANTA MARIA
1,3859,PREFEITURA MUNICIPAL DE SANTA MARIA DE JETIBA-SP
1,3948,PM - PLATINA
1,3995,PREF MUN S.B.CAMPO
1,4003,PM SAO CAETANO DO SUL
1,4012,PM - SÃO DOMINGOS
1,4021,RECEBIMENTOS TRIBUTOS
1,4051,PREF.MUN.  SAO DE GONCALO
1,4054,PMSGA ARRECADACAO
1,4063,PM - SÃO JERONIMO
1,4086,PM - SÃO JOÃO DEL REI
1,4125,PREF MUN S J MIPIBU IPTU
1,4158,PREF S JOSE DOS CAMPOS
1,4160,PREF. MUN. S. J. PINHAIS
1,4164,PREF MUNIC SAO LEOPOLDO
1,4185,PM - SÃO MARTINHO
1,4186,PM - SÃO MATEUS
1,4215,PM São Pedro da Aldeia
1,4229,PM - SÃO ROQUE
1,4238,PM - SÃO SEBASTIÃO DO CAÍ
1,4261,PM SAO VICENTE COD BARRAS
1,4262,PM - SÃO VICENTE DE MINAS
1,4272,PREF MUN SAPUCAIA DO SUL
1,4295,PREF MUN SENADOR CANEDO
1,4307,PM - SENGES
1,4318,PREF MUN SERRA ES
1,4319,PREFEITURA MUNICIPAL DE SERRA ALTA SC
1,4342,PREF MUN DE SERRINHA
1,4349,SERTANIA PREFEITURA
1,4355,PREF SETE LAGOAS TRIBUTOS
1,4393,REC IMPOSTO TAXAS MUNICIA
1,4404,PREFEITURA MUN SOROCABA
1,4414,PM - SUMARE
1,4417,PMS
1,4418,PM SUZANO
1,4424,PM TABOAO DA SERRA
1,4451,PM - TANGARÁ
1,4470,PREF MUN TAQUARA IPTU
1,4489,PM TATUI
1,4491,PM - TAUBATE
1,4497,PM - TEIXEIRA DE FREITAS
1,4502,IMPOSTOS/TAXAS MUNICIPAIS
1,4510,PM - TEOFILO OTONI
1,4514,TRIB MUNICIPAIS TERESINA
1,4531,PM - TIBAU DO SUL
1,4532,PREF.MUNICIPAL DE TIETE
1,4539,MUNICIPIO DE TIMBO
1,4543,RECEB. IMPOSTOS/TAXAS MUN
1,4549,PREF MUN TOCATINS IPTU
1,4551,PREF MUNICIPAL TOLEDO
1,4572,PREF.MUN.T.CACH-IPTU
1,4573,PREF MUNIC TRES CORACOES
1,4577,PREF MUN DE TRES LAGOAS
1,4629,PREFEITURA MUNICIPAL UAUA
1,4630,PREFEITURA MUNICIPAL DE UBA MG
1,4637,PM UBATUBA
1,4639,PREF MUNICIPAL UBERLANDIA
1,4646,P M UMARIZAL TRIBUTOS
1,4652,PM - UMUARAMA
1,4654,PREFEITURA UNAI
1,4688,PREFEITURA MUNIC VALENCA
1,4692,PM VALINHOS
1,4695,PREFEITURA MUNICIPAL DE VARGEÃO SC
1,4701,PREFEITURA MUN VARGINHA
1,4717,P.VARZEA PTA/SP
1,4724,TRIBUTOS MUNICIPAIS VNI
1,4728,PM - VERA CRUZ
1,4730,P M VERA CRUZ/BA
1,4731,P M VERA CRUZ/SP
1,4733,P M VERANOPOLIS/RS
1,4739,P M VESPASIANO/MG
1,4741,P M VIAMAO/RS
1,4742,PMV ARRECADA??O TRIBUTOS
1,4748,P M VICENTINOPO./GO
1,4750,PM VICOSA/MG
1,4752,PREFEITURA M VICOSA CEARA
1,4755,PREF MUNICIPAL VIDEIRA SC
1,4756,P M VIEIRAS/MG
1,4760,P M VLA BS TRINDADE/MT
1,4767,PREFEITURA MUN VILA VELHA
1,4768,PREFEITURA MUNICIPAL DE V
1,4769,P M VINHEDO/SP
1,4776,P M VISC.RIO BCO/MG
1,4779,P M TAMANDARE/PE
1,4784,P M VITORIA/ES
1,4785,P M V.CONQ.-BA
1,4787,P M V.MEARIM/MA
1,4791,VOLTA REDONDA/RJ
1,4794,P M WAGNER/BA
1,4795,P M WANDERLANDIA/TO
1,4797,P M FRANCA/SP
1,4804,P M XAPURI/AC
1,4805,P M DE CHAVANTES/SP
1,4809,P M XIQUE-XIQUE/BA
1,4812,P M ILHA COMPRIDA/SP
1,4813,P M S FCO ITABAPOAN/RJ
1,4814,P COCALZINHO/GO
1,4815,P M MACUCO/RJ
1,4817,PM STANA PARAISO/MG
1,4818,P M ARAPORA/MG
1,4820,PM PIMENTEIRAS/RO
1,4823,P M CRISOLITA/MG
1,4824,FREI LAGONEGRO/MG
1,4826,PM - MARATAIZES
1,4828,P M APERIBE/RJ
1,4829,R.DAS OSTRAS/RJ
1,4830,LEVY GASPARIAN/RJ
1,4831,P M AREAL/RJ
1,4833,P M IGUABA GDE/RJ
1,4837,PM CATUJI/MG
1,4838,PM CORREGO F/MG
1,4839,P M DOM BOSCO/MG
1,4840,P M MARTINS SOAR/MG
1,4842,P M PEDRA BONITA/MG
1,4846,S JOAQUIM BICAS/ MG
1,4847,P M TANGUA/RJ
1,4849,P M A.BUZIOS/RJ
1,4853,P.GUAPIMIRIM/RJ
1,4855,P M M.CAMPOS/MG
1,4860,P M SARZEDO/MG
1,4861,PM VEREDINHA/MG
1,4864,P M NOVO GAMA/GO
1,4865,P CID OCIDENTAL/GO
1,4866,VAL.DE GOIAS/GO
1,4867,P M AGUAS LINDAS/GO
1,4870,S.SEB.PASSE/BA
1,4871,P M CONFINS/MG
1,4872,P M LUISBURGO/MG
1,4873,P M ENTRE FOLHAS/MG
1,4879,P M ANGELANDIA/MG
1,4881,P M BONITO MINAS/MG
1,4886,P M CAPITAO ANDRADE/MG
1,4887,P M CARNEIRINHO/MG
1,4888,P M CATUTI/MG
1,4890,CONEGO MARINHO/MG
1,4892,P M CUPARAQUE/MG
1,4893,P M CURRAL DENTRO/MG
1,4894,P M DIV.ALEGRE/MG
1,4896,PM DURANDE/MG
1,4898,P M FRANCISCOPOLIS/MG
1,4900,PM GAMELEIRAS/MG
1,4904,P M GUARACIAMA/MG
1,4907,P M IMBE MINAS/MG
1,4909,PM IPABA/MG
1,4912,P M JAPONVAR/MG
1,4914,P M JOSE RAYDAN/MG
1,4917,P M DE LAGOA GDE/MG
1,4918,P M LIMEIRA OEST/MG
1,4920,P M LUISLANDIA/MG
1,4922,P M MATA VERDE/MG
1,4924,P M MONTE FORMOSO/MG
1,4926,P M NAQUE/MG
1,4927,PM NATALANDIA/MG
1,4928,P M NINHEIRA/MG
1,4930,P M N. PORTEIRINHA/MG
1,4933,PM ORATORIOS/MG
1,4935,P M PE CARVALHO/MG
1,4936,P M PAI PEDRO/MG
1,4939,P M PEDRAS MARIA/MG
1,4940,P M PERIQUITO/MG
1,4944,P M BERNARDES/MG
1,4949,P M VALE REAL/RS
1,4954,P M S.FELIX MINAS/MG
1,4955,SGERALDO BAIXIO/MG
1,4956,P M S JOAO LAGOA/MG
1,4957,S JOAO MISSOE/MG
1,4961,PM - SÃO JOÃO DA BARRA
1,4962,P M S.SEBASTIAO V.A/MG
1,4963,P M SEM PEIXE/MG
1,4964,P M SENAD AMARAL/MG
1,4965,P M SERRANOPOLIS/MG
1,4966,P M SETUBINHA/MG
1,4968,P M TOCOS D MOJI/MG
1,4971,P M URUANA/MG
1,4972,P M DE URUCUIA/MG
1,4974,VARG GD R PARDO/MG
1,4977,PM VERMELHO NOV/MG
1,4978,PM MARITUBA/PA
1,4979,P M FORTIM/CE
1,4989,RODRIGUES ALVES/AC
1,4991,CAMPESTRE/AL
1,5003,LUIS E.MAGALHAES/BA
1,5004,LIV.DE N.SRA/BA
1,5006,P M COARACI/BA
1,5011,LAGEDO TABOCAL/BA
1,5030,P M ABADIA GOIAS/GO
1,5031,ALTO HORIZONTE/GO
1,5032,P M AMARALINA/GO
1,5033,P M AP RIO DOCE/GO
1,5034,P M BONOPOLIS/GO
1,5035,BURITI DE GOIAS/GO
1,5037,P.CALDAZINHA/GO
1,5038,PM CASTELANDIA/GO
1,5042,LAGOA SANTA/GO
1,5046,P M JESUPOLIS/GO
1,5047,PM MONTIVIDIU NORTE/GO
1,5049,P M PORTEIRAO/GO
1,5050,P M PROF JAMIL/GO
1,5076,CAMPESTRE/MA
1,5093,P M ITINGA/MA
1,5106,P M N O MARANHAO/MA
1,5112,PRES MEDICI/MA
1,5137,P M V N MARTIRIO/MA
1,5139,CATAS ALTAS/MG
1,5143,PM FIGUEIRAO/MS
1,5153,ALCINOPOLIS/MS
1,5156,PM JAPORA/MS
1,5158,P M N ALVORADA/MS
1,5159,P M N HORIZONTE/MS
1,5160,ALTO BOA VISTA/MT
1,5168,P M GLORIA OESTE/MT
1,5169,P M LAMBARI D'OESTE/MT
1,5173,P M NOVA MARILANDIA/MT
1,5176,P M NOVA UBIRATA/MT
1,5178,P M PLANALTO SERRA/MT
1,5179,P M PONTAL ARAGUAIA/MT
1,5181,PM QUERENCIA/MT
1,5184,P M SANTO AFONSO/MT
1,5193,PM AURORA DO PARA/PA
1,5195,P M BELTERRA/PA
1,5212,P M PAU D'ARCO/PA
1,5217,PM STA LUZIA PARA/PA
1,5222,P M TERRA ALTA/PA
1,5250,P M CARNAUBEIRA/PE
1,5254,P M JUCATI/PE
1,5258,P M MANARI/PE
1,5338,P M BOA V S ROQUE/PR
1,5347,P M FER PINHEIRO/PR
1,5349,PM GOIOXIM/PR
1,5350,P M GUAMIRANGA/PR
1,5355,PM MARQUINHO/PR
1,5369,P M S MONOEL PARANA/PR
1,5377,P M  S JOSE UBA/RJ
1,5394,P M ALTO A PARECIS/RO
1,5395,P M BURITIS/RO
1,5396,P M CHUPINGUAIA/RO
1,5397,P M CUJUBIM/RO
1,5403,FELIPE D'OESTE/RO
1,5404,S.FRANC.GUAPORE/RO
1,5405,P TEIXEIROPOLIS/RO
1,5416,PM - ARAMBARE
1,5471,P M LINDOLFO COLLOR/RS
1,5479,P M MARQUES SOUZA/RS
1,5484,P M M BELO SUL/RS
1,5487,PREF MUNIC MR - IPTU
1,5503,P M PICADA CAFE/RS
1,5553,P M B BARRA SUL/SC
1,5554,P M BAL GAIVOTAS/SC
1,5574,PREFEITURA MUNICIAPL DE ENTRE RIOS SC
1,5608,PM SANGAO/SC
1,5636,P M IPIGUA/SP
1,5637,P M ITAPIRAPUA PTA/SP
1,5638,P M LOURDES/SP
1,5648,P M PAULISTANIA/SP
1,5654,P M S LOURENCO SERRA/SP
1,5656,P M TORRE DE PEDRA/SP
1,5657,PM TRABIJU/SP
1,5662,P M ARAGUANA/TO
1,5665,PM CARRASCO BONITO/TO
1,5674,P M LAJ TOCANTINS/TO
1,5677,PM - BALNEÁRIO RINCÃO
1,5686,P M SAO SALVADOR/TO
1,5692,P M NOVA NAZARE/MT
1,5701,PMSP/SP
1,5715,P M BOA SAUDE/RN
1,5889,P.M.S.P./SP
1,5892,P M STA HELENA/MT
1,5896,P M STO ANDRE/SP
1,5922,PM IPIRANGA/GO
1,6217,P M BATATAIS/SP
2,0001,AGESPISA S/A
2,0002,CAEMA
2,0004,CAER
2,0005,CAERD/RO
2,0006,CAERN/RN
2,0007,CAESA
2,0008,CAESB
2,0009,CAGECE
2,0010,CAGEPA/PB
2,0012,CASAL/AL
2,0013,CASAN/SC
2,0014,CEDAE
2,0015,CESAMA
2,0016,CESAN
2,0017,CODAU
2,0018,COMPESA/PE
2,0019,COPASA
2,0021,COSAMA
2,0022,COSANPA
2,0023,SUPERINT AGUA ESGOTO
2,0024,DAAE ARARAQUARA
2,0026,DAAE RIO CLARO
2,0027,DAE AMERICANA
2,0029,DAE BAURU/SP
2,0031,DAE JUNDIAI
2,0032,DAE MARILIA
2,0033,DAE STA BARBARA
2,0034,DEPTO AGUA ESGOTO S LVTO
2,0035,DAE S.CAETANO S
2,0037,DAEV
2,0038,DAEB - TAXAS
2,0039,DAEMO/SP
2,0040,DAERP
2,0041,DESO/SE
2,0042,DMAE MG
2,0043,DMAE RS
2,0044,DMAE/MG
2,0046,EMASA ITABUNA
2,0047,EMBASA/BA
2,0050,SAAE A.LINDOIA
2,0051,SAAE AMPARO SP
2,0052,SAAE DE ARACRUZ
2,0053,SAAE ATIBAIA
2,0055,SAAE B BONITA
2,0056,SAAE BARRETOS
2,0058,SAAEMB BURITAMA
2,0059,BRK AMBIENTAL/ES
2,0060,SAAE CACOAL RO
2,0061,SAAE CAND MOTA
2,0062,SAAE CAPIVARI
2,0065,SAAE COSTA RICA/MS
2,0066,SAE EXTREMOZ RN
2,0068,SAAE GARCA
2,0069,SAAE GUARULHOS
2,0070,SAAEG
2,0071,SAAE INDAIATUBA/SP
2,0072,SAAE ITAPIRA/SP
2,0074,S.ITUIUTABA/MG
2,0075,SAAEJ JABOTIC.
2,0076,SAAE JACAREI
2,0077,S.L.PAULISTA/SP
2,0079,S.LINHARES/ES
2,0081,SAAE MOGI MIRIM/SP
2,0082,SAAE NOVA MUTUM/MT
2,0085,SAAE DE PASSOS/MG
2,0086,SANEP
2,0087,SAAE PROMISSAO/SP
2,0089,SAAE SAO CARLOS/SP
2,0091,SAAE SOROCABA
2,0092,TAQUARITINGA/SP
2,0093,SAAE UNAI/MG
2,0094,SAAE VICOSA
2,0095,SAAE V. REDONDA/RJ
2,0097,SABESP
2,0098,SAECIL LEME/SP
2,0099,SAEMA/SP
2,0101,SAMAE JARAGUA S
2,0102,SAMAE M GUACU
2,0103,SAAE TIETE SP
2,0105,SANASA
2,0106,SANEAGO
2,0107,SANEATINS/TO
2,0108,SANEMAT
2,0109,SANEPAR/PR
2,0110,SANESUL
2,0111,SEMAE M.CRUZES
2,0112,S.S.LEOPOLDO/RS
2,0113,SEMASA
2,0114,SIMAEJOACABA/SC
2,0115,SAE OURINHOS
2,0116,SAEV/SP
2,0118,SAMAE BLUMENAU
2,0119,SAMAE BRUSQUE/SC
2,0120,SAMAE SB SUL/SC
2,0121,SEMAE PIRACIC.
2,0122,SANED
2,0124,BRK LIMEIRA
2,0126,SAEP
2,0129,SAAE ALAGOINHAS
2,0131,SAAE
2,0134,S.ITAPETINGA/BA
2,0135,S.JUAZEIRO/BA
2,0136,SAAE PALMARES/PE
2,0139,SAAE-SERV AUTON AGUA ESGO
2,0140,SAAE ORLEANS/SC
2,0141,SAMAE URUSSANGA
2,0142,SAMAE COCAL/SC
2,0143,SAMAE GRAO PARA/SC
2,0144,SAO LUDGERO/SC
2,0146,JACINTO MACHADO
2,0147,STA ROSA DO SUL
2,0148,SAMAE SC
2,0149,SAMAE CNOVOS/SC
2,0150,SAMAE - GOVERNADOR CELSO RAMOS
2,0151,A/E NOVA TRENTO
2,0153,S.R.NEGRINHO/SC
2,0154,SIMAE / SC
2,0156,SAAE BARRA MANSA
2,0157,SANEBAVI/SP
2,0158,SAMAE/SC
2,0159,S.POMERODE/SC
2,0160,SAAE P.FELIZ
2,0161,SANECAB
2,0164,SAAE AXIXA/TO
2,0178,SAAE L R VERDE/MT
2,0180,SAAE P DA SERRA
2,0184,SAAE B TRAICAO/PB
2,0186,Saae - Cupissura C
2,0197,SAAE CASA NOVA/BA
2,0199,SAAE CATU/BA
2,0201,SAAE CORRENTINA
2,0205,SAAE FEIRA MATA/BA
2,0209,SAAE ITAJUIPE
2,0222,SITIO DO MATO
2,0225,S XIQUE XIQUE
2,0227,SAAE BACABAL MA
2,0228,SAAE BALSAS/MA
2,0230,SAAE CAXIAS/MA
2,0233,SAAE ESTREITO/MA
2,0236,SAAE NOVA OLINDA/MA
2,0238,SAAE PASTOS/MA
2,0248,SAAE CAMOCIM/CE
2,0252,SAAE ICAPUI/CE
2,0253,SAAE IGUATU/CE
2,0262,SAAE MORADA NOV
2,0269,SAAE SOBRAL
2,0274,SAAE C MARANHAO/MA
2,0277,SAAE S J SOTER
2,0279,SAE A.DOESTE/RO
2,0285,SAAECCER/SP
2,0286,PARANAGUA SANEA
2,0291,PREFEITURA MUNICIPAL DE Z
2,0292,SAAEB/SP
2,0297,SAAE VILHENA/RO
2,0304,SEMAE SJR PRETO
2,0305,SAAE-SAO MATEUS
2,0307,SAE DE SALTO
2,0311,DEMAE C.NOVAS/GO
2,0312,SAAE ALEGRE/ES
2,0313,DAE AM. BRASIL.
2,0314,SAAE S.LOURENCO/MG
2,0315,SAAE IBITINGA
2,0318,SAAE GVALADARES
2,0319,CODEN
2,0320,AGUAS IMPERADOR/RJ
2,0322,A.JUTURNAIBA/RJ
2,0325,SAAE ABADIANIA/GO
2,0326,SAAE CORUMBA/GO
2,0327,SAAE FAINA/GO
