segmento,numero,name
2,0330,SEMASA CARANGOL
2,0333,Saneamento Convenio 0333
2,0334,SAAE SERV AUT AGUA ESGOTO 0334
2,0336,SAAE MANHUACU
2,0337,SAMAE CX.SUL/RS
2,0338,SAAE SACRAMENTO
2,0341,SANEAR
2,0343,CASTANHEIRAS/MT
2,0348,SAAE DE PIUMHI
2,0349,DAE PATROCINIO
2,0352,SAAE B ESPERANC/MG
2,0353,SAAE MACHADO/MG
2,0354,TRES PONTAS/MG
2,0355,SAAE ITAUNA/MG
2,0357,S.TIJUCAS/SC
2,0358,SAE SINOP/MT
2,0361,SAAE ITABIRITO
2,0362,SAAE GUANHAES
2,0363,SAAE ICONHA ES
2,0364,SAAE NEPOMUCENO/MG
2,0366,SAE OLIVEIRA/MG
2,0368,DAE JACIARA/MT
2,0370,PROLAGOS
2,0372,SAAE BOCAIUVA/MG
2,0374,S BANDEIRANTE/MS
2,0376,SAAE CORGUINHO
2,0377,SAAE JARAGUARI/MS
2,0378,DEMASR
2,0379,SAO GABRIEL/MS
2,0380,DMAES
2,0382,DAE V. GRANDE
2,0383,SAAE SERTANOPOLIS/PR
2,0384,PM DE QUATIS/RJ
2,0385,PM ORATORIOS MG
2,0389,SAAE CAETE/MG
2,0390,SAERB/AC
2,0391,AGUAS D PARAIBA/RJ
2,0394,DAMAE SJDREI/MG
2,0395,SAAE CEARA-MIRIM
2,0399,SAAE CAMBUI/MG
2,0400,BURITIZEIRO/MG
2,0402,DAE TUPACIGUARA/MG
2,0406,SAAE PRIMAVERA/RO
2,0408,DAE PARAISO/SP
2,0411,SAAE BREJINHO/RN
2,0412,S MAXARANGUAPE/RN
2,0415,SAAE SANTA CRUZ/RN
2,0416,SAAE S AMARANTE
2,0418,DAE - DEPTO AGUA E ESGOTO
2,0419,SAAE BANANAL
2,0420,SAAE ABRE CAMPO
2,0422,AG.MIRASSOL/SP
2,0425,LOUVEIRA AE/SP
2,0427,S.PIRAPORA/MG
2,0429,SAEC CATANDUVA
2,0430,LAGOA FORMOSA/MG
2,0436,SAMAE/SC
2,0438,SAAE JAMPRUCA/MG
2,0440,MAL. CANDIDO RONDON/PR
2,0442,SESAM/MG
2,0443,RECEB CONCES AGUA/ESGOTO
2,0445,SERVICO E AGUA E ESGOTO
2,0446,CAENF/RJ
2,0448,SAAE PIMENTA/MG
2,0449,SAMAE TSERRA/MT
2,0451,PM NOVA OLIMPIA/MT
2,0463,DAE B.J.PERDOES
2,0467,SANEAR ES
2,0469,SAAE GUAPE
2,0470,SAAE S MIGUEL
2,0473,SAAE LAMBARI/MG
2,0474,DEAS
2,0476,SAAE ITAMBACURI
2,0477,MANAUS AMB.
2,0478,SAAE ITABIRA MG
2,0479,AGUAS NITEROI
2,0480,SAAE LASSANCE/MG
2,0483,DEMAE BARBACENA/MG
2,0488,SAAEC DE CRATO/CE
2,0493,SAAE ITACOATIAR
2,0494,SAAE MAUES/AM
2,0495,SAAE URUCARA AM
2,0498,SAAE PARINTINS
2,0499,S.PRES.FIGUE/AM
2,0500,PM GAV PEIXOTO
2,0504,STA FE SUL SP
2,0505,DAEV/SP
2,0506,SAEP/SP
2,0508,EMDAEP
2,0513,DMAAE O.FINO/MG
2,0516,SAAE ANGRA REIS
2,0520,PM DENISE MT
2,0522,DMAEG/MT
2,0524,SAAE PEDREIRA
2,0525,SAE BATATAIS/SP
2,0527,AGUAS SORRISO
2,0532,SAO J.R.PARDO/SP
2,0533,S.ARARANGUA/SC
2,0534,AGUAS GUARIROBA
2,0536,CONCESS AGUAS DE JUARA
2,0540,SAAE ITAGUAÇU/ES
2,0544,SAAE COCOS/BA
2,0548,SAAE B.PRETO/BA
2,0550,SAAE JOAO NEIVA
2,0554,AG PEIXOTO AZEV
2,0557,SAE BARCELOS AM
2,0558,SAAE B V RAMOS
2,0559,SAAE UATUMA/AM
2,0578,SAAE S.ISABEL
2,0586,DAE TOME ACU PA
2,0590,SAAE BOCA MATA
2,0595,SAAE AL
2,0597,SAAE PENEDO AL
2,0598,SAAE PORTO REAL
2,0606,S.COSMORAMA/SP
2,0607,SAAE IBIRACU ES
2,0609,SAAE MARILANDIA/ES
2,0610,SAAE MIMOSO SUL/ES
2,0611,SAAE SOORETAMA/ES
2,0614,A PONTES LACERD/MT
2,0615,SAG GUARACAI/SP
2,0618,SAAE GONZAGA/MG
2,0620,DAE GUAPIACU/SP
2,0621,DAE B.BUGRES/MT
2,0622,SANESSOL S/A
2,0626,PM COSMOPOLIS DAE
2,0627,DOM AQUINO MT
2,0629,PM POXOREU MT
2,0630,S ANT LEVERGER
2,0631,DAE N SRA LIVRA
2,0632,CPO PARECIS/MT
2,0639,PONTAL ARAGUAIA/MT
2,0642,SAE MORRO AGUDO
2,0643,PM ITAPURA/SP
2,0644,JARI CELUL./PA
2,0647,DAE CERQ. CESAR
2,0652,CAESI/MA
2,0653,PM CASTILHO/SP
2,0655,DAEP/MT
2,0660,DAE PINDORAMA
2,0661,SAE BROTAS
2,0662,PM T NOVA NORTE/MT
2,0664,AG GUARANTA/MT
2,0667,DSM-ATAQUARI/MT
2,0668,SERV AGUAS BARC
2,0670,GUAPIMIRIM L/RJ
2,0671,DAE-SJQ MARCOS
2,0673,SAAE CH.GUIM/MT
2,0676,MANACAPURU
2,0677,DAE COMODORO/MT
2,0682,SAAE SAO SIMAO
2,0684,ALTO PARAGUAI
2,0685,DAEPARANAITA/MT
2,0689,SAAE RECEBIMENTO DE GUIAS
2,0690,PM PANORAMA SP
2,0691,PITANGUEIRAS/SP
2,0693,SAAE LAJINHA MG
2,0694,SAAE NOVA BRASI/ MT
2,0695,SAAE PIRAJUI
2,0698,DAE ITIRAPINA
2,0699,DAE GUAIRA/SP
2,0701,DAES JUINA/MT
2,0703,PM ALTO ARAGUAI
2,0704,SAAE PENAPOLIS
2,0707,AGUAS DE MATUPA
2,0708,SAE URUPES/SP
2,0709,PM RANCHARIA/SP
2,0710,SAE CATALAO/GO
2,0712,SAAEI
2,0714,SAAE LINDERBERG
2,0715,AGUAS ST CARMEM
2,0716,SAE STO AFONSO/MT
2,0717,PMSFA DAE
2,0718,PM AGUA BOA/MT
2,0721,PM IPAUSSU/SP
2,0723,P JAGUARIUNA/SP
2,0725,SAMOTRACIA/MG
2,0731,NOVA UBIRATA
2,0732,AGUAS CPO VERDE
2,0738,DAE S.J.R.CLARO/MT
2,0739,SAEMAS/SP
2,0746,SAAE P BARRETO
2,0762,AGUAS PRIMAVERA
2,0765,PM DE RINCAO/SP
2,0766,SANELIDER/MT
2,0767,PM ARIPUANA
2,0768,SANECAP/MT
2,0769,PM ITANHANDU/MG
2,0771,SAAE APARECIDA
2,0772,DMAE VICENTI/GO
2,0775,PM PIRACEMA
2,0780,D.CORUMBATAI/SP
2,0782,OURILANDIA N/PA
2,0785,AG NORTELANDIA
2,0787,SAAE TEFE/AM
2,0789,DAE JURUENA/MT
2,0790,SAEEC
2,0791,SAMAE/SC
2,0792,NEVES PAULISTA/SP
2,0793,SAAE PARAISOPOL/MG
2,0796,DAE STA HELENA/MT
2,0798,CORSAN/RS
2,0801,AG UNIAO DO SUL
2,0802,A.A.FLORESTA/MT
2,0807,SAAE POMPEIA/SP
2,0812,PREF MUN CEDRAL-DAE COD B
2,0815,DAE PARISI/SP
2,0816,SAMAE TIMBO/SC
2,0819,PM OURO VERDE/SP
2,0822,V BELA S TRIND/MT
2,0824,PM MONTE ALEGRE
2,0834,PM SANTA ADELIA
2,0835,AGUAS MONTE A.P
2,0843,SEMASA LAGES/SC
2,0845,SEMASA ITAJAI/SC
2,0846,DAE P.REAL/RJ
2,0849,PM DESCALVADO/SP
2,0853,SAAE R.P.EVA/AM
2,0855,SAEE - TOMBOS
2,0859,SAE RINOPOLIS
2,0866,SAAE TREVISO SC
2,0867,SAEM QUERENCIA
2,0868,SAAE ANAJATUBA
2,0870,AG MARCELANDIA
2,0878,DEDIAC
2,0883,SAAE CRUZEIRO
2,0887,SAN PEDRA PRETA
2,0888,PM PANAMA/GO
2,0900,AGUAS CARLINDA
2,0907,DEMAERIO QUENTE
2,0908,AGUAS DE VERA
2,0909,PM N ARIPUANA
2,0910,AGUASITAPEMA/SC
2,0911,SANEFRAI SC
2,0915,COHASB AM
2,0918,SAAESP/SP
2,0919,S.CRAVINHOS/SP
2,0921,PM STO A POSSE
2,0926,EJW/SC
2,0927,JOINVILE A-E/SC
2,0928,SOUZA LTDA/SP
2,0929,S.B.JANGADA/MS
2,0930,NATURAGUA MT
2,0931,ASA
2,0933,SAAE DE IPANEMA MG
2,0934,SAAE ARARENDA
2,0936,SAAE FORMOSA MA
2,0937,PM LAVINIA SP
2,0944,SAAE PACO LUMIA
2,0945,SAAE MINEIROS
2,0950,PM CONCHAL
2,0958,SAAE SCRISTOVAO/SE
2,0961,JOINVILE A-E/SC
2,0966,PM CAIUA SP
2,0968,PM IPEUNA SP
2,0969,FMS F M SANEAME
2,0984,DORES GUANHAES
2,0986,SISAM
2,0990,CAE ACORIZAL
2,0993,DAE - NAVEGANTES
2,0995,DMAAT TEUTONIA
2,0997,P BARAO MELGACO
2,0999,SASB
2,1001,DAESC
2,1002,SAEMA MARIALVA
2,1003,SAMAE PAPANDUVA
2,1005,DMAE ARAPORA/MG
2,1007,AMAE CM
2,1008,JULIO MESQUITA
2,1011,PORTO INDIVIDUA
2,1012,SAEMI
2,1014,GLORIA D OESTE
2,1017,SA MENDONCA/SP
2,1023,DAE - TAPURAH
2,1025,PM TABATINGA/SP
2,1027,EMASA/SC
2,1033,PM ARAPUTANGA
2,1040,ITAUBA MT DAE
2,1044,SAAEI/SP
2,1056,TOCOS MOJI AGUA
2,1058,A. SCHROEDER/SC
2,1064,JARDINOPOLIS/SP
2,1072,SAEMBA
2,1073,PM FONTE BOA AM
2,1075,CARMO CAJURU
2,1076,SAAE SANTA TERE
2,1079,CACHOEIRA DOURA
2,1080,SAMAE SOMBRIO
2,1082,CONISA-RN
2,1085,PM GUARAMIRIM
2,1086,SAAE IRANDUBA
2,1094,SEMAE CAJOBI SP
2,1097,DAE CASSILANDIA
2,1098,PM PALHOCA
2,1099,PM LUISBURGO MG
2,1100,CORSAN RS
2,1102,SAAE RIB LARGO
2,1103,AGUAS DE COMODO
2,1105,AGUAS DE ITU
2,1106,AGUAS N.PROG.
2,1108,AGUASJAGUARIUNA
2,1109,AGUAS M TIETE
2,1111,SAMAE JUSSARA
2,1113,AG.AGUL.NEGRAS
2,1115,SAV
2,1116,COPANOR MG
2,1119,ESAP PALESTINA
2,1120,CORREGO FUNDO
2,1128,COMUSA RS
2,1132,SAE J.BONIFACIO
2,1137,PM BELTERRA
2,1138,AGUAS DE POCONE
2,1139,SAAEDOCO SP
2,1145,ÁGUAS DE SÃO JOSE
2,1146,PM M A DE MINAS
2,1149,LITORAL SANEAMENTO JAGUARUNA SC
2,1152,PM DE DOM BOSCO
2,1153,SMAE MG
2,1160,CAESC DE COARI
2,1164,SAMAE
2,1167,PM STA GERTRUDE
2,1175,SANEPAR PA
2,1183,PITANGUEIRAS
2,1184,SEMAISCANELINHA
2,1185,NOVA MARILANDIA
2,1186,PM CACONDE SP
2,1187,CAMPO ALEGRE
2,1194,SISAR CE
2,1195,SAAE ACAILANDIA
2,1198,PM DE MANICORE
2,1199,PM QUATIPURU PA
2,1200,PM GEN CARNEIRO
2,1202,DEST ENTRE RIOS
2,1207,FOZ JAGUARIBE
2,1217,A DE ARACOIABA
2,1219,AGUA PREFEITURA MUNICIPAL CHAPECO SC
2,1223,PEDRA BRANCA LT
2,1224,SAAE - MANHUMIRIM
2,1225,PM DE APIACAS
2,1229,SAAE TEOTONIO VILELA AL
2,1231,SEMAE OURO PRET
2,1236,SAATE
2,1241,SAMAE ANTONINA
2,1246,SISAR CE
2,1247,SISAR CE
2,1248,SISAR CE
2,1249,SISAR
2,1250,SISAR ITAPIPOCA
2,1251,Sisar BME
2,1252,SISAR JAGUARIBE
2,1253,AGUAS PIQUETE
2,1254,SAAE JORGE IVAI
2,1255,SAMAE ABATIA
2,1261,SAAE JEQUIA
2,1262,BAL GAIVOTA SC
2,1263,BRK AMB STA GER
2,1264,MAIRINQUE
2,1267,MASSARANDUBA
2,1269,SALTO GRANDE SP
2,1270,AGUAS DE ANDRAD
2,1271,PM COLORADO PR
2,1272,AGUAS GUARA SP
2,1278,SAMASA
2,1280,AGUAS CASTILHO
2,1281,CAPIVARI BAIXO
2,1283,PM S CRUZ CONCE
2,1292,CEDAE FIDC RJ
2,1293,CEDAE TESOURO
2,1295,AGUAS  PALHOCA
2,1298,SAAEP SP
2,1300,SAAE LUZ MG
2,1302,DATEMA SP
2,1304,ODEBRECHT
2,1310,BRK AMB URUGUAI
2,1314,SAAE IBITURUNA
2,1316,SAAE PEDREIRA
2,1318,BRK AMB P FERRE
2,1319,HIDROMAR LTDA
2,1320,SAEP PA
2,1324,SISAM SP
2,1329,CAB CUIABA MT
2,1330,TUBARAO SAN SA
2,1333,FAB CEDAE
2,1334,PM GARUVA SC
2,1335,AG VOTORANTIM
2,1336,AGUAS JAURU MT
2,1337,S GABRIEL SAN
2,1338,SAN RURAL PIAUI
2,1340,VIDA BRASIL SP
2,1341,ATS
2,1345,SAMAR
2,1346,BRK AMBIENTAL
2,1347,ITAPOA SAN LTDA
2,1349,BRK AMB MACAE S
2,1351,CASAL AL
2,1356,SAAE ROSARIO MA
2,1358,AGUAS PORTO ESP
2,1359,SAMAE - BALNEÁRIO RINCÃO
2,1362,SIGEFREDO
2,1365,SAEMA MARIALVA
2,1372,SEMAE
2,1377,ÁGUAS DE CORUPA
2,1378,DALZISA ME SC
2,1379,FOZ GOIAS GO
2,1380,ÁGUAS DE IVOTI
2,1381,PM ALTO GARCAS
2,1382,AERG PI
2,1385,SAAE CORDEIROP
2,1387,AGUAS DE MATAO
2,1389,SAAE SOLEDADE
2,1391,SAMAE CANYONS
2,1393,AG.S.FRANCISCO
2,1398,PM IMBITUBA SC
2,1400,PM TRABIJU SP
2,1402,AGUAS DE PARATY
2,1404,SAAE A ALEGRE
2,1406,ASSOC PQ PETROP
2,1407,A DIAMANTINO MT
2,1413,AGUAS B GARCAS
2,1417,CICAB MA
2,1420,PM CHUPINGUAIA
2,1422,AGUAS DE SINOP
2,1423,AGUAS DE JAHU
2,1424,PM PAU D'ARCO
2,1426,AGUAS S.FRANCIS
2,1429,BRK AMB MARANHA
2,1431,PM ITAJOBI SP
2,1432,A/E PARANATINGA
2,1436,BRK SUMARE
2,1437,SAERP
2,1441,PM J.RAMALHO SP
2,1442,AGUAS PARA MG
2,1443,AGUAS DE TIMON
2,1446,AGUAS BURITIS
2,1447,SANESALTO
2,1452,PM MARTINOPOLIS
2,1456,CAEPA
2,1462,AGUAS HOLAMBRA
2,1466,SPE LTDA
2,1473,AGUAS CAMBORIU
2,1474,A PIMENTA BUENO
2,1475,CASAL
2,1476,AGUAS PANTANAL
2,1480,SAAE G EDISON L
2,1482,JAGUARUNA SAN
2,1484,COMASA
2,1488,CASAL
2,1491,AG ROLIM MOURA
2,1492,AGUAS SANTIAGO
2,1493,AGUAS ARIQUEMES
2,1494,EPPO SP
2,1495,SETAE XAVANTINA
2,1496,SETAE NSJOAQUIM
2,1498,PM ENTRE RIOS
2,1499,AGUAS BOMBINHAS
2,1506,AG S SEB GRAMA
2,1508,Saneamento Convenio 1508
2,1515,SAAE CARMESIA
2,1517,PREFEITURA DE ENTRE RIOS - SANEAMENTO - SC
2,1519,P M SAO JAOQUIM AGUA
2,1520,CIA ITUANA SAN
2,1528,AGUAS REPART PA
2,1531,PREFEITURA MUNICIPAL DE SERRA ALTA - SANEA - SC
2,1534,SAAE CAFELANDIA
2,1535,AGUAS TERESINA
2,1536,PM PIRANGI SP
2,1538,SAAE SEVERINIA
2,1550,EMBASA BA
2,1551,EMBASA
2,1554,PM CANITAR SP
2,1565,SAAE DR SEVERIA
2,1577,PM AMERICO CAMP
2,1582,AGUAS CASA BRAN
2,1600,GAIVOTA SANEAM
2,1603,PM SERRANA
2,1615,PM DE TAMBAU
2,1619,BRK AMBIENTAL
2,1626,SABESP GUARULHO
2,1641,AGUAS STO ANTON
2,1647,AGUAS GERBI SP
2,2499,SAE S.LAGOAS/MG
2,3742,SANESC GO
2,3847,BRK AMBIENTAL M
2,4526,DAET/MT
2,4642,SAE UCHOA/SP
2,6262,SABESP GUARULHOS
3,0001,CAIUA
3,0002,CEA/AP
3,0003,EQUATORIAL AL
3,0004,CEAM/AM
3,0005,CEB
3,0006,CEEE-D
3,0007,ENERGISA BORBOR
3,0009,CELG
3,0010,CELPA
3,0011,CELPE/PE
3,0012,ENERGISA TO
3,0013,CEMAR
3,0014,ENERGISA MT
3,0015,CEMIG
3,0016,ENERGISA N.FRIB
3,0017,CEPISA
3,0018,CERIPA
3,0019,AMPLA/RJ
3,0020,CERON RO
3,0022,ELEKTRO
3,0023,CHESP CERES/GO
3,0024,ENERGISA MINAS
3,0025,CFLO/PR
3,0026,CLFM/SP
3,0027,CLFSC
3,0028,CNEE(GRPO REDE)
3,0029,COCEL
3,0030,COELBA/BA
3,0031,COELCE
3,0036,CERTAJA
3,0037,COPEL
3,0038,COSERN/RN
3,0039,CPEE/SP
3,0040,C.P.F.L.
3,0041,DMED
3,0042,EEB(GRUPO REDE)
3,0043,V.PARANAPANEMA
3,0044,ELF S.MARIA/ES
3,0045,ELETROACRE AC
3,0046,ELETROCAR/RS
3,0047,AMAZONAS ENERG
3,0048,ELETROPAULO
3,0049,ENERGISA SERGIP
3,0050,ENERGISA MS
3,0051,ESCELSA S/A
3,0052,CJE/SP
3,0053,LIGHT
3,0054,ENERGISA PARAIB
3,0055,CSPE/SP
3,0056,CEG DISTRIBUIDO
3,0057,COMGAS
3,0060,CERT
3,0061,CERMM
3,0065,CERMISSÕES
3,0066,HIDROPAN
3,0067,DEMEI IJUI/RS
3,0068,IGUACU ENERGIA
3,0072,CERMC SP
3,0073,BANDEIRANTE
3,0074,COPERALIANCA/SC
3,0075,BOA VISTA
3,0076,COOPERZEM SC
3,0077,COMPAGAS
3,0078,CERGAL SC
3,0079,CERPALO
3,0080,CERMESO
3,0081,CERMOFUL
3,0082,CEREJ SC
3,0084,COOPERMILA
3,0085,COORSEL SC
3,0086,RGE SUL
3,0087,"MUXFELDT,MARIN"
3,0089,RGE
3,0090,SULGIPE SE
3,0091,CERGRAL/SC
3,0092,CERILUZ RS
3,0093,ENERGISA TO
3,0094,CRELUZ
3,0095,FORQUILHINHA/SC
3,0097,COPERNORTE
3,0098,JARI CELULOSE
3,0099,UHENPAL
3,0100,CEG RESENDE
3,0101,COPREL ENERGIA
3,0102,CERSUL/SC
3,0103,COOP.LUDGERO/SC
3,0104,CERBEMS
3,0106,EFLUL/SC
3,0109,CERIS
3,0110,CIA PIRATININGA
3,0111,COPEL
3,0116,GAS NATURAL
3,0119,CERVAM
3,0121,CELETRO - RS
3,0123,GBD S.A
3,0125,CERRP/SP
3,0127,BAHIAGAS BA
3,0132,CERBRANORTE
3,0134,CERTREL
3,0135,COOPERSUL RS
3,0137,ULTRAGAZ/SP
3,0138,CEMIG/MG
3,0139,CEMIG/MG
3,0145,ENERGISA MINAS
3,0146,ENERGISA N FRIB
3,0147,ENERGISA BORBOR
3,0148,ENERGISA SERGIP
3,0149,ENERGISA PARAIB
3,0154,ENERGISA MT
3,0155,CAIUA
3,0156,COOPERCOCAL
3,0157,CERGAPA
3,0159,ENERGISA MT
3,0160,CELPA
3,0162,CELESC/SC
3,0167,EMP FORCA E LUZ
3,0170,ALGAS
3,0172,CERFOX LUZ
3,0173,ENERGISA TO
3,0178,LIQUIGAS
3,0179,CERTEL RS
3,0181,COODESAM SC
3,0182,BRASILGAS
3,0183,CERSAD
3,0185,CETRIL
3,0192,SUPERGASBRAS
3,0197,MINASGAS
3,0199,ENERGISA MS
3,0211,ELET PARAIBUNA
3,0212,GASMIG
3,0215,CERNHE SP
3,0216,CEDRI
3,0221,CONSIGAZ SP
3,0222,PROPANGAS LTDA
3,0223,GASBALL SP
4,0002,C.R.T
4,0004,ALGAR TEL-FI/MG
4,0005,CTMR
4,0006,EMBRATEL
4,0007,SERCOMTEL
4,0008,TELEMAR - RO
4,0009,TELEMAR - AM
4,0011,TELEACRE
4,0012,TELEMAR - AP
4,0014,TELEBRASILIA
4,0015,TELEMAR - CE
4,0016,TELEGOIAS
4,0017,TELEMAT
4,0019,TELEMS
4,0020,TELEPAR
4,0022,TELEMAR - PI
4,0023,TELEMAR - SE
4,0024,TELEMAR
4,0025,TELEMAR - RN
4,0026,TELERON
4,0027,TELESC S/A
4,0030,TELEMAR - MA
4,0034,TIM CELULAR CE
4,0035,TIM CELULAR
4,0037,TIM CELULAR PI
4,0040,TIM CELULAR RN
4,0041,GRUPO VIVO/BA
4,0042,VIVO
4,0043,TIM CELULAR PB
4,0044,GRUPO VIVO/GO
4,0046,TIM CELULAR PE
4,0047,GRUPO VIVO/DF
4,0048,GRUPO VIVO/RJ
4,0049,GRUPO VIVO/MS
4,0050,TELAIMA CEL
