segmento,numero,name
4,0051,TELEMAZON CEL
4,0052,TIM CELULAR AL
4,0053,GRUPO VIVO/AC
4,0054,TELEAMAPA C.
4,0055,GRUPO VIVO/MT
4,0056,TIM SUL - PR
4,0057,TELEPARA CELULA
4,0058,GRUPO VIVO/RO
4,0059,TIM SUL - SC
4,0060,GRUPO VIVO/ES
4,0061,TELMA CELULAR
4,0062,TIM SUL-PELOTAS
4,0064,VIVO PART CEL
4,0066,ALGAR CEL PO/MG
4,0067,CLARO INT1
4,0069,GRUPO VIVOPR/SC
4,0071,CLARO FIXO S.A
4,0072,GRUPO VIVO/PA
4,0073,VIVO/AM
4,0074,GRUPO VIVO/MA
4,0075,GRUPO VIVO/RR
4,0076,GRUPO VIVO/AP
4,0077,TIM S.A.
4,0078,CLARO FIXO SP
4,0079,GRUPO VIVO/RS
4,0080,GRUPO VIVO/SP
4,0081,GRUPO VIVO/TO
4,0082,GVT
4,0083,ENGEVOX TEL./MG
4,0084,TELEFONICA BRAS
4,0089,NEXTEL SP
4,0106,COPEL
4,0107,TCO IP/DF
4,0108,TMAIS S.A./SP
4,0109,TIM S/A
4,0110,TIM CEL.CSUL/RS
4,0112,NORTELPA/PA
4,0113,OI/RJ
4,0114,IDT BRASIL
4,0118,TELEMAR NORTE LESTE S/A - SP
4,0120,TRANSIT TELECOM
4,0125,CLARO FIXO SPC
4,0126,CLARO FIXO SA C
4,0134,CPNET PROVEDOR DE SERVIÇOS DE INTERNET LTDA - SC
4,0140,TPA TELECOMUNICAÇÕES LTDA
4,0144,TBONET SERVIÇOS DE INFORMATICA E COMUNICAÇÕES L
4,0149,TELECOM/ACRE
4,0150,TELECOM/DF
4,0151,TELECOM/GO
4,0152,TELECOM/MT
4,0153,TELECOM/MS
4,0154,TELECOM/PR
4,0155,TELECOM/RS
4,0156,TELECOM/RO
4,0157,TELECOM/SC
4,0158,CLARO RJ / ES
4,0159,CLARO SP DDD 12
4,0160,CLARO CO DDD 61
4,0161,CLARO RS
4,0162,CLARO MOVEL
4,0163,CLARO PR / SC
4,0164,TELECOM/TO
4,0165,CLARO BA/SE/MG
4,0166,PEGASUS S/A
4,0194,TNL PCS S/A AC
4,0200,TNL PCS S/A DF.
4,0202,TNL PCS S/A GO
4,0204,TNL PCS S/A MG
4,0205,TNL PCS S/A MS
4,0206,TNL PCS S/A MT
4,0211,TNL PCS S/A PR.
4,0214,TNL PCS S/A RO
4,0216,TNL PCS S/A RS.
4,0217,TNL PCS S/A SC
4,0219,TNL PCS S/A
4,0220,TNL PCS S/A TO.
4,0221,CLARO NE DDD 81
4,0222,NET CURITIBA
4,0224,NET POA HORIZONTE
4,0235,NET URUGUAIANA - RS
4,0270,BTC PELOTAS/RS
4,0274,EPSILON  SP
4,0275,SIDYS LTDA
4,0280,COPREL GERACAO
4,0281,FONAR/PE
4,0284,ALGAR M D NE MG
4,0285,S TECNOLOGIA/MG
4,0286,TELECOMDADOS
4,0290,GRUPO VIVO PB
4,0291,GRUPO VIVO AL
4,0292,GRUPO VIVO PE
4,0293,GRUPO VIVO CE
4,0294,GRUPO VIVO PI
4,0295,GRUPO VIVO RN
4,0296,NET SERVICOS
4,0297,CLARO NO DDD 91
4,0305,CLARO TV
4,0313,OI BRT
4,0369,OI TV TNL PCS
4,0379,SKY BRASIL SP
4,0396,SIMTERNET
4,0397,ALIANCA TELECOM
4,0402,PORTO SEGURO
4,0405,COPREL RS
4,0416,TUBARON RS
4,0419,CPNET COMERCIO E SERVIÇOS DE TELECOMUNICAÇÕES L
4,0423,QNET TELECOM ME
4,0427,ON TELECOM/SP
4,0430,HUGHES TELECOM
4,0437,ULTRAWAVE SP
4,0440,ZAP BL TELECOMUNICAÇÕES LTDA ME
4,0446,PERSIS INTERNET
4,0464,ALGAR SOLUCOES
4,0466,YAHSAT
4,0469,VALENET
4,0470,VOCE TELECOM AP
4,0478,SMART LTDA
4,1029,TELEFONICA
41,,Banco Estado RS
41,0000,SAAE - SALTO
5,0001,GOVERNO DO ACRE
5,0002,SEFAZ/AL
5,0003,SEFAZ/AP
5,0004,SEFAZ/AM
5,0005,SEFAZ/BA
5,0006,SEFAZ/CE
5,0007,SEFAZ/ES
5,0008,SEFAZ/GO
5,0009,SEFAZ-DF
5,0010,SEFAZ/MA
5,0012,SEFAZ/MS
5,0016,DETRAN PR
5,0017,SEFAZ
5,0018,SEFAZ/PI
5,0022,SEFAZ/RO
5,0023,SEFAZ/RR
5,0024,SEFAZ/SC
5,0025,SEFAZ/SP
5,0027,SEFAZ/TO
5,0051,GARE ICMS/SP
5,0052,SEFAZ/SP
5,0053,SEFAZ/SP
5,0060,SEFAZ/MG
5,0061,IPVA/MG
5,0062,IPVA/MG
5,0063,IPVA/MG
5,0064,DARF
5,0065,DETRAN MT - MULTAS
5,0069,DETRAN PB ARRECADACAO
5,0070,DETRAN-ACRE - TAXAS/MULTA
5,0074,GADE-E/RS
5,0075,SEFAZ - AC - GNRE
5,0077,GNRE/AP
5,0078,GNRE/AM
5,0079,SEFAZ/BA
5,0081,GNRE ES
5,0083,GNRE/DF
5,0085,GNRE MT.GROSSO
5,0086,GNRE/MS
5,0087,GNRE/MG
5,0089,GNRE PARAIBA
5,0090,GNRE/PR
5,0092,SEFAZ/PI
5,0093,GNRE/RJ
5,0094,SEFAZ/RN
5,0096,GNRE RONDONIA
5,0097,GNRE/RR
5,0098,GNRE/SC
5,0099,GNRE/SP
5,0103,SEFAZ
5,0104,DETRAN/PE
5,0106,TAXAS RENACH
5,0107,FGTS
5,0114,GRRJ/AC
5,0115,SEFAZ/MG
5,0117,SEFAZ/MT
5,0119,SEFAZ/RR
5,0123,SEFAZ-MT
5,0124,SEFAZ/PE
5,0125,SEFAZ PI-IPVA
5,0126,DETRAN/PI
5,0130,IPVA BA
5,0134,SEFAZ/PE
5,0135,SEFAZ PE ICMS
5,0138,SEFAZ/PA
5,0139,SEFAZ/PA
5,0140,SEFAZ/PA
5,0141,DAE /BA
5,0142,SEFAZ/BA
5,0151,DAS MEI - MICRO EMPREED INDIVIDUAL
5,0153,DARF
5,0154,DARF
5,0160,SEFAZ/BA
5,0162,DETRAN/MS
5,0165,SECRET FAZEN/MG
5,0169,ARRECADACAO INST.MEIO AMB
5,0170,AFEAM/AM
5,0173,SEFAZ/TO
5,0174,SEFAZ/TO
5,0175,SEFAZ/TO
5,0176,SEFAZ/TO
5,0177,DETRAN RORAIMA
5,0178,GRDE
5,0179,GFIP
5,0180,GFIP
5,0181,FGTS
5,0183,DETRAN BA - IPVA ONLINE
5,0185,DARE/SP
5,0186,GOV-PB SEFIN ICMS DEMAIS
5,0191,SEFAZ/PE
5,0192,SEFAZ/PE
5,0193,SEFAZ PE
5,0194,SEFAZ PE C EXTE
5,0195,SEFAZ/PE
5,0197,SEC TRIBUTACAO ESTADO RN
5,0198,DETRAN RN
5,0201,GOV-PB - OUTROS TRIBUTOS
5,0213,SEFAZ/MG
5,0219,SEFAZ/ES
5,0220,DETRAN/AM
5,0221,DAEPROMAT/MG
5,0223,JUCEPE/PE
5,0224,SEFAZ/BA
5,0225,SEFAZ/ES
5,0232,SEFAZ/PR
5,0239,FGTS-GRRF
5,0240,GRDE
5,0243,SEFAZ PE FECEP
5,0250,SEFAZ/GO
5,0253,SER IPVA
5,0254,GRU-GUIA RECOLHIM. UNIAO
5,0256,SEFAZ/ES
5,0257,SEFAZ - SE
5,0258,CORPO BOMBEIROS/ RJ
5,0260,SEFAZ/PB
5,0268,SEFAZ/PI
5,0270,GPS
5,0271,SEFAZ/BA
5,0272,DETRAN BAHIA/BA
5,0278,SEFAZ/RJ
5,0280,STN - GRU JUDICIAL
5,0289,AMAZONPREV/AM
5,0291,GNRE ONLINE/AL
5,0292,GNRE ON LINE/AP
5,0293,GNRE ONLINE/AM
5,0294,SEFAZ/BA
5,0295,SEFAZ/CE
5,0297,GNRE ONLINE/GO
5,0298,SEFAZ
5,0299,GNRE ONLINE/MA
5,0300,GNRE ONLINE/MT
5,0301,SEFAZ/MS
5,0302,GNRE/MG
5,0303,GNRE PARA
5,0304,GNRE ONLINE/PB
5,0306,GNRE ONLINE/PE
5,0307,GNRE ONLINE/PI
5,0310,GNRE ONLINE/RS
5,0311,GNRE ONLINE RO
5,0312,SEFAZ/RR
5,0315,GNRE ONLINE/SE
5,0316,GNRE ON LINE/TO
5,0324,GRI/RN
5,0328,SIMPLES NACIONA
5,0332,SEFAZ/MA
5,0333,SEFAZ - BA - DAE
5,0341,DETRAN/BA
5,0342,DETRAN-BA TAXA LICENCIAME
5,0359,SEFAZ/RJ
5,0363,GRU-GUIA RECOL.UNIAO(REF)
5,0366,TJPE ARREC EXTRAJUDICIAL
5,0382,TRIBUNAL JUSTIÇA-FUNJURIS
5,0385,DARF
5,0403,FUNDEMA BA
5,0408,FUNDEMA BA
5,0409,DAJE/BA
5,0418,FAEL PB
5,0422,JUCEP
5,0423,FUNESBOM
5,0425,FEPAMA
5,0428,SEFAZ/SP
5,0432,DOC.AR ESOCIAL
5,0444,SEFAZ/RJ
5,0449,FUNDAGRO TAXAS
5,0451,CEF
5,0463,SEFAZ/AP
5,0464,SEFAZ/AP
5,0465,SEFAZ/AP
5,0466,SEFAZ/RJ
5,0474,JUCEPAR TAXAS
5,0476,TAXAS BOMBEIROS
5,0484,SETEC/SP
5,0489,SEFAZ/SP
5,0494,SEFAZ/RN
5,0514,FUNDO MEIO AMB/SP
5,0515,DETRAN/RS
5,0516,REC JUCERR
5,0517,CUSTAS JUDICIAIS FERJ
5,0519,PBH ATIVOS/MG
5,0562,FUNDO D CIVIL/SC
5,0563,F AMB TIMBO/SC
5,0564,F TRAN TIMB0/SC
5,0567,F.MUN.ESPORTES/SC
5,0582,TRANSALVADOR/BA
5,0589,BHTRANS AS/MG
5,0607,FMDDD DE TIMBO/SC
5,0608,FUND CULT TIMBO/SC
5,0613,SEFAZ/GO
5,0628,GEPLAN/GASS/MA
5,0630,CBMERJ DATI
5,0689,SEFAZ/RJ
5,0767,PM CONTAGEM/MG
5,0821,PROC DE VITORIA/ES
5,16118,DETRAN PR 2
5,16119,DETRAN PR 3
5,9000,GOVERNO DISTRITO FEDERAL 2
5,9912,DETRAN DF
5,9912071,DETRAN DF 4
5,9912241,DETRAN DF 3
5,9912301,DETRAN DF 2
6,0011,"MONTREAL - HOTÉIS, LAZER E TURISMO - DF"
6,0021,BAU DA FELICIDADE - BF UTILID DOMEST
6,0030,PREFEITURA GOIANIA FAC
6,0161,PREFEITURA MUN GOIANIA GO
6,0397,JUNTA COMERCIAL - MS
6,0823,JUNTA COMERCIAL - RN
6,0853,PROC GERAL DE JUSTI?A
6,0854,TRIBUNAL DE JUSTIÇA - RN
6,0924,DPVAT  SEGURADORA LIDER
6,1122809,DAWLOG LOGISTIC
6,12209540,IDEM/CE
6,1357,JUNTA COMERCIAL DO ESTADO
6,1371416,SMTV/PR
6,1416,SERCOMTEL MARINGA TV - SMTV
6,1452,CONVENIO - VIRACOPOS
6,14522178,VIRACOPOS/SP
6,1468,URBS BILHETAGEM ELETRONIC
6,14732425,RC S MEDICO/AM
6,1557,AEROPORTO
6,15578569,AEROP GUARULHOS
6,1588,DETRAN TAXAS
6,1612092,PM GOIANIA/GO
6,1716,COHAB-MG
6,17161837,COHAB/MG
6,17994363,CLIN TRANSITO
6,18206900,PLACAS AMAZONAS
6,1845651,W.S.S.LTDA/CE
6,18683536,CEPSITRAN
6,18694114,CLIN PSICOMED
6,18725627,Z M G GOULART
6,1935819,DETRAN RS
6,19674909,AEROP CONFINS
6,19726111,AEROP R JANEIRO
6,20730887,CLINIMAZ AM
6,2092,PREFEITURA GOIANIA TESOURO
6,21205114,CLINTRAN
6,21219096,CLIMET AM
6,21539163,ESPLANADA BA
6,21965425,FUNDEPEC AM
6,2246,ALIANÇA VISTORIA E CERTIFICAÇÃO AUTOMOTIVA-TO
6,23407907,MEDPSI AYRAO AM
6,24620316,PAC LOGISTICA
6,25072428,CLIN MED PSICO
6,26002276,COSTA E SOUZA
6,2675,CONV?NIO DETRAN/TO
6,26752857,DETRAN/TO
6,27117557,CLINICA DO C AM
6,27406222,DACASA FINAN/ES
6,2751613,DIPIM
6,2751940,CLINICA MAGNUS
6,27804999,A L CLIN PSICOL
6,27844178,AER INT FLORIAN
6,27950582,CONC AEROP SALV
6,28521870,FUNDERJ
6,2853,RJ-GRERJ ELETRONICA
6,28538734,TJRJ
6,28547986,HAB AMAZON
6,2857,DEPART EST TRANS ESTADO DE TOCANTINS - DETRAN TO
6,28715167,LIESA RJ
6,28856796,CLIN PSICO PSIC
6,28930249,CLINILESTE
6,29270716,CLIN LEONES E G
6,30076119,CT-AM CLIN TRAN
6,30364074,DANTAS VASC CMP
6,30534385,AMETRAN AM
6,30708307,MILLECLIN AM
6,30797061,PSITRAN AM
6,30935544,MEDCTRAN
6,31278276,NERITRAN AM
6,3140527,RUMOS LTDA/CE
6,3214501,PM GOIANIA/GO
6,32286515,PORTO SECO AM
6,33113309,VALID/MA
6,3352,PREFEITURA GOIANIA FMS
6,3363,PREFEITURA GOIANIA FMHIS
6,33794298,SUCOM/BA
6,34544189,SINDESDAM AM
6,3514896,THOMAS GREG MA
6,352294,INFRAERO
6,355025,MEGA SEGUROS
6,3556039,DRIVER CENTER
6,37623352,PM GOIANIA/GO
6,3796,DEPART ESTADUAL DE TRANSITO - DETRAN RO - TAXAS
6,3893,DPVAT - SEGURO OBRIGATORIO
6,4231205,JUCEA/AM
6,4355863,SUHAB/AM
6,4501,COHAB - BAURU
6,4624888,IPAAM
6,4693860,CLIMETRAN/AM
6,4770620,CLIMEP/AM
6,4770786,CLINITRAN/AM
6,4775712,MEDITRAN/AM
6,4776104,CL.MOTORISTA/AM
6,4895751,Y YAMADA CM IND
6,5055025,PM BELEM/PA
6,5117,TJSP - CUSTAS FEDTJ
6,5425,FUNDO DE DEFESA AGROPECUÁRIA DO ESTADO DO AMAZONAS
6,555705,CEMEPSI/AM
6,561850,CLIMEPSI/AM
6,5780030,PM GOIANIA/GO
6,6522265,PONTA NEGRA AM
6,7040108,CAGECE/CE
6,7302,PREFEITURA GOIANIA AMMA
6,7605850,DETRAN MARAC/CE
6,7775840,TUBARON
6,7831630,AK A MEDICAS
6,7847379,PM ACOPIARA CE
6,7974,PREFEITURA GOIANIA FMDU
6,8227109,CENTRO BETEL
6,8608,DPVAT - SEGURO OBRIGATÓRIO
6,87334918,PM V.AIRES/RS
6,87547444,TACCHIMED/RS
6,8763363,PM GOIANIA/GO
6,88733811,GADM FAMURS/RS
6,8957302,PM GOIANIA-FMMA
6,9248608,DPVAT
6,9275,EMPRESA JORNALISTICA
6,92757798,CALDAS JUNIOR
6,9280442,JUCERJA/RJ
6,937974,PM GOIANIA/GO
6,9702,DETRAN MT - LICENCIAMENTO
7,0000,P.M.S.P
7,0006,MAPFRE SEGURADORA S/A
7,0007,MAPFRE VIDA I
7,0009,LIBERTY SEGUROS
7,0010,MAPFRE VIDA II
7,0014,ZURICH MINAS BRASIL
7,0015,FIPECQ PREVI - DF
7,0016,INDIANA SEGUROS
7,0017,HDI SEGUROS
7,0018,UNIMED CLUBE SEGUROS
7,0019,METLIFE SEGUROS
7,0020,PORTO SEGURO SEGURADORA
7,0026,PORTO SEGURO VIDA E PREVIDÊNCIA
7,0027,FIPECQ VIDA - CAIXA DE ASSISTÊNCIA SOCIAL-DF
7,0029,EQUATORIAL PREVIDENCIA COMPLEMENTAR-GO
7,0031,CENTAURO VIDA E PREVIDÊNCIA - PR
7,0032,CAPEMISA SEGURADORA DE VIDA E PREVIDENCIA
7,0033,FIPECQ VIDA - CAIXA DE ASSISTÊNCIA SOCIAL-DF
7,0034,FIPECQ VIDA - CAIXA DE ASSINTÊNCIA SOCIAL-DF
7,0035,FIPECQ VIDA - CAIXA DE ASSINTÊNCIA SOCIAL-DF
7,0036,FIPECQ VIDA - CAIXA DE ASSISTÊNCIA SOCIAL-DF
7,0039,ALLIANZ SEGUROS
7,0040,PETROS - FUNDAÇÃO PETROBRAS DE SEGUR SOCIAL - RJ
7,0041,JUSPREV - MPJ
7,0044,MONGERAL SEGUROS E PREVIDÊNCIA - II
7,0045,VIDA SEGURADORA
7,0048,MARITIMA SEGUROS
7,0051,AZUL CIA DE SEGUROS GERAIS
7,0052,SICOOB PREV MULTI INSTITUIDO
7,0054,UNIMED SC
7,0056,SICOOBPREVI MULTI PATROCINADO
7,0061,ALIANÇA ADMINISTRADORA DE BENEFICIOS DE SAUDE - GO
7,0062,PM - AGUAS DE LINDOIA - MULTAS
7,0063,UNIMED SEGURADORA - RF 100
7,0064,UNIMED SEGURADORA - RV 15
7,0065,UNIMED SEGURADORA - RV 20
7,0070,ARC VIDA OURO SEGUROS - CLASSIC
7,0071,MAPFRE SEGURADORA GARANTIA E CREDITO
7,0072,MAPFRE RISCOS ESPECIAIS SEGURADORA
7,0076,SULAMERICA CIA NACIONAL DE SEGUROS
7,0079,SULAMERICA ODONTOLÓGICO
7,0081,MAPFRE VERA CRUZ VIDA E PREVIDENCIA
7,0082,MAPFRE MARES RISCOS ESPECIAIS
7,0084,PMAL - MULTAS DE TRANSITO
7,0085,TOKIO MARINE SEGURADORA - C1NOR
7,0088,TOKIO MARINE SEGURADORA - C3REN
7,0097,ALFA SEGURADORA-SP
7,0100,P M A MULTAS DE TRANSITO
7,0101,UNIMED CRICIÚMA SC
7,0111,MAPFRE SEGUROS GERAIS S.A
7,0121,UNIMED SEGUROS PATRIMONIAIS S.A SP
7,0122,SEGURADORA ITAU SEGUROS DE AUTO E RESIDENCIA S/A
7,0123,UNIMED SEGURADORA S.A
7,0127,SANCOR SEGUROS DO BRASIL SA - REPIQUE
7,0131,EQUATORIAL NEGÓCIOS INTELIGENTES-GO
7,0141,MONGERAL REPIQUE
7,0142,MAPFRE SEGUROS GERAIS II
7,0148,MONGERAL AEGON FUNDO DE PENSAO
7,0163,SICOOB PREVI MULTI INSTITUIDO REPIQUE
7,0172,SICOOB SEGURADORA VI
7,0173,SICOOB SEGURADORA VG
7,0211,SANCOR SEGUROS DO BRASIL SA
7,0268,PREF MUN ARACATUBA - FUNS
7,0482,PM BARRETOS
7,0521,BHTRANS/BH
7,0545,ECOS BETIM MG
7,0661,DETRAN DF RENAINF
7,0793,PM CAJAMAR SP
7,0844,STTP/PB
7,0872,PMCM ARRECADACAO
7,1061,AMT - MULTAS DE TRANSITO
7,1194,CONSEL LAFAIETE
7,1199,Multa de Transito Convenio 1199
7,1305,SECRETÁRIA DE MOBILIDADE URBANA - CUIABÁ
7,1605,AMC MULTAS TRANSITO
7,1703,PM - GOVERNADOR VALADARES
7,1770,PM GUARAREMA
7,1782,PM GUARULHOS SP
7,2012,PREF MUNICIPAL DE ITABIRA
7,2080,PM ITAP SERRA
7,2088,PMI MULTAS TRANSITO
7,2113,PM ITAQUA SP
7,2126,PM ITATIBA
7,2152,PM - ITUIUTABA
7,2285,PREFEITURA DE JOÃO MONLEVADE MG - MULTAS
7,2314,PJF - MULTAS
7,2506,PM DE MAIRIPORA
7,2524,DETRAN - AM
7,2581,PM MARIANA MG
7,2720,PM MOGI GUACU
7,2769,PM MOC MULTAS DE TRANSITO
7,2833,MULTAS 2
7,3011,OSASCO DENATRAN
7,3027,PM - OURO PRETO - MULTAS
7,3066,PMP INFRA??O DE TRANSITO
7,3165,PMP MULTAS TRANSITO
7,3266,PM PERUIBE
7,3327,PM PIRACICABA
7,3394,PMPC MULTAS DE TRANSITO
7,3415,PM PONTE NOVA
7,3627,TRANSNEVES/MG
7,3659,PMRJ
7,3738,PM - SABARÁ - MULTAS
7,3752,SALESOPOLIS SP
7,3776,TRANSALVADOR ARRECADA??O
7,3846,PREFEITURA MUNICIPAL MULT
7,4006,PM - SÃO CARLOS - MULTAS
7,4073,S.J.BOA VISTA
7,4086,MULTAS DE TRANSITO
7,4355,PMSL - MULTAS DE TRANSITO
7,4404,PM SOROCABA SP
7,4418,PM SUZANO SP
7,4424,PM - TABOÃO DA SERRA - MULTAS
7,4491,PM TAUBATE SP
7,4510,P TEOFILO OTONI
7,4514,STRANS - CODIGO DE BARRAS
7,4692,PM - VALINHOS - MULTAS
7,4739,PM - VESPASIANO
7,4797,MULTAS FUNSET
7,5803,DETRAN AC MULTAS TRANSITO
7,5807,DETRAN/AM
7,5827,DENATRAN/MG
7,5828,D.E.R/MG
7,5837,DETRAN PI MULTA
7,5841,MULTAS DE TRÂNSITO 5841
7,5845,MULTAS DETRAN
7,5847,DETRAN RORAIMA-RENAINF
7,5867,SEFAZ TAXAS DE TRANSITO
7,5886,SEFAZ/SP
7,5923,DETRAN BA - MULTA RENAINF
7,5924,DETRAN BA - MULTA DETRAN
7,5925,DETRAN BA - MULTA CONVENIO
7,5927,SEFAZ SP RENAIN
7,9999,DENATRAN
9,0082,SEFAZ/CE
9,0699,SEFAZ/CE
